,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
1125,UEIC,51.07810230672794,55.4362746220009,58.64444446563721,0.1297,-0.0475,0.823,-0.105,56.94,64.2300033569336,35.459999084472656,0.927,13770000.0,59666.0,-8.854351943958584,True,237.04088647975624,4096.0,True,174.74292306477017,2048.0,True,88.8853660850813,1024.0,False,0.0,0.0,False,0.0,0,True,23.296271089965195,128.0,True,11.648135544982598,64.0,True,0.0460440873497895,32.0,True,280.64,16.0,False,0.0,0.0,False,0.0,0.0,True,7.144444444444445,2,7,1,False,False,False,False,False,False,False,False,823.4440707963497,7410.0
599,BNFT,13.1752554691621,13.970490156435499,14.602222124735514,0.12240000000000001,-0.031400000000000004,1.401,-0.125,14.24,17.239999771118164,8.619999885559082,0.852,32310000.000000004,152161.0,-7.53087630167224,True,185.21713362826395,4096.0,True,123.613590897566,2048.0,True,204.8,1024.0,False,0.0,0.0,False,0.0,0,True,12.96829266812152,128.0,True,6.48414633406076,64.0,True,0.0247470158154306,32.0,True,256.64,16.0,False,0.0,0.0,False,0.0,0.0,True,13.566666666666668,2,7,1,False,False,False,False,False,False,False,False,803.3145772104943,7410.0
665,FUNC,15.711897815230989,16.809705883848903,18.398888905843098,0.183,-0.039,0.606,-0.040999999999999995,17.32,19.989999771118164,10.760000228881836,0.414,6990000.0,20770.0,-7.32993233434015,True,387.23423854444,4096.0,True,143.0960760418129,2048.0,True,117.43639387741102,1024.0,False,0.0,0.0,False,0.0,0,True,19.87127066091619,128.0,True,9.935635330458094,64.0,True,0.063839243408997,32.0,True,116.47999999999999,16.0,False,0.0,0.0,False,0.0,0.0,True,4.733333333333333,2,7,1,False,False,False,False,False,False,False,False,798.8507870317806,7410.0
518,CSBR,10.843430651365406,11.457843126035204,11.726388984256321,0.0478,-0.0858,0.713,0.2,11.31,13.75,6.869999885559082,0.7240000000000001,13370000.0,78376.0,-12.063477570569603,True,96.0009508922574,4096.0,True,116.04415508161152,2048.0,True,205.69434362843515,1024.0,False,0.0,0.0,False,0.0,0,True,12.381090909090915,128.0,True,6.1905454545454575,64.0,True,0.05832319677176252,32.0,True,215.68,16.0,False,0.0,0.0,False,0.0,0.0,True,5.922222222222222,2,7,1,False,False,False,False,False,False,False,False,657.9716313849344,7410.0
791,EBMT,21.214744470415326,22.033039149116068,23.634722232818604,0.1801,0.0218,1.093,0.05,23.48,25.8799991607666,15.050000190734863,0.494,6770000.0,17735.0,-1.757466755108461,True,297.75710315972384,4096.0,True,78.99541304002848,2048.0,True,32.523008827855705,1024.0,False,0.0,0.0,False,0.0,0,True,26.83977833385034,128.0,True,13.41988916692517,64.0,True,0.05053425244189365,32.0,True,142.07999999999998,16.0,False,0.0,0.0,False,0.0,0.0,True,10.144444444444446,2,7,1,False,False,False,False,False,False,False,False,601.8101712252699,7410.0
1060,UPLD,45.623065725730285,46.80833330341414,48.06555536058214,0.0889,-0.0482,0.759,0.183,47.11,51.88999938964844,27.3799991607666,0.826,29350000.0,207735.0,-8.905641580400413,True,110.01420436784761,4096.0,True,53.20615702788075,2048.0,True,140.39797670568558,1024.0,False,0.0,0.0,False,0.0,0,True,26.94520642200261,128.0,True,13.472603211001305,64.0,True,0.01724541672473032,32.0,True,248.31999999999996,16.0,False,0.0,0.0,False,0.0,0.0,True,6.433333333333333,2,7,1,False,False,False,False,False,False,False,False,598.8067264844758,7410.0
580,VIAO,12.128353402130585,13.034117651920692,13.400833394792345,0.0791,-0.0471,0.6509999999999999,-0.679,12.99,15.300000190734863,7.820000171661377,0.192,112830000.0,28892.0,-9.164565308093453,True,115.24122483127569,4096.0,True,152.94781756971804,2048.0,True,178.0869451196419,1024.0,False,0.0,0.0,False,0.0,0,True,16.89934459886558,128.0,True,8.44967229943279,64.0,True,0.029170012892407695,32.0,True,45.440000000000005,16.0,False,0.0,0.0,False,0.0,0.0,True,5.2333333333333325,2,7,1,False,False,False,False,False,False,False,False,522.3275077651598,7410.0
1543,DJCO,307.4647446235601,323.0049019607843,330.5027770996094,0.07139999999999999,-0.0416,3.1710000000000003,-0.111,329.0,404.0,229.99000549316406,0.42100000000000004,1380000.0,4010.0,-10.357382788314528,True,95.07997055832946,4096.0,True,103.51184252230678,2048.0,True,55.253854826216404,1024.0,False,0.0,0.0,False,0.0,0,True,10.983498349834983,128.0,True,5.491749174917492,64.0,True,0.02150861984541135,32.0,True,118.72000000000001,16.0,False,0.0,0.0,False,0.0,0.0,True,33.233333333333334,2,7,1,False,False,False,False,False,False,False,False,422.29575738478394,7410.0
655,OVLY,16.367445284432737,17.210392213335226,17.661666764153374,0.09720000000000001,-0.0182,0.452,0.159,17.4,20.25,11.039999961853027,0.222,8130000.000000001,24364.0,-5.417780236633951,True,107.40141986531327,4096.0,True,105.47494006497477,2048.0,True,102.95652563315033,1024.0,False,0.0,0.0,False,0.0,0,True,18.646913580246903,128.0,True,9.323456790123451,64.0,True,0.04052021683110333,32.0,True,55.03999999999999,16.0,False,0.0,0.0,False,0.0,0.0,True,3.0222222222222226,2,7,1,False,False,False,False,False,False,False,False,401.9059983728621,7410.0
683,NODK,17.361532816921706,17.676764693914674,18.593333297305637,0.054400000000000004,-0.019,0.295,0.18600000000000003,18.58,19.90999984741211,11.65999984741211,0.243,21420000.0,11947.0,-5.4054954876342265,True,212.38417009543687,4096.0,True,37.18536208118435,2048.0,True,25.116986820973246,1024.0,False,0.0,0.0,False,0.0,0,True,31.266031691046418,128.0,True,15.633015845523209,64.0,True,0.03174983624375697,32.0,True,61.76,16.0,False,0.0,0.0,False,0.0,0.0,True,1.2777777777777777,2,7,1,False,False,False,False,False,False,False,False,384.65509414818564,7410.0
800,VNE,21.973357729668166,23.941274530747357,26.47527763578627,0.28350000000000003,-0.111,0.062,-0.002,24.45,30.5,7.5,0.526,111590000.0,330030.0,-12.371910002286079,True,433.5306670874796,4096.0,True,183.41728461319906,2048.0,True,1474.56,1024.0,False,0.0,0.0,False,0.0,0,True,8.813114754098356,128.0,True,4.406557377049178,64.0,True,0.06822746284695053,32.0,True,152.32,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,2257.1158512946736,7408.0
1222,IBTX,61.691970685972784,66.38176458022174,73.32222196790907,0.2793,0.0048,0.154,-0.075,72.4,79.08999633789062,22.6200008392334,0.733,42720000.0,150571.0,-3.0955135732429695,True,428.2518495815549,4096.0,True,155.68797346922383,2048.0,True,1124.2268765312226,1024.0,False,0.0,0.0,False,0.0,0,True,28.230461990134113,128.0,True,14.115230995067057,64.0,True,0.06945122265830252,32.0,True,218.55999999999997,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,1969.1418437898608,7408.0
713,AXGN,16.93014602939578,18.367549073462392,20.47000005510118,0.2753,-0.0345,0.162,0.152,19.98,22.600000381469727,7.349999904632568,0.82,40250000.0,167033.0,-7.263791858138169,True,468.85075337757814,4096.0,True,173.87927009826774,2048.0,True,865.1755666041935,1024.0,False,0.0,0.0,False,0.0,0,True,22.88141338244728,128.0,True,11.44070669122364,64.0,True,0.07200580690685726,32.0,True,246.39999999999995,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,1788.6997159606171,7408.0
662,BSVN,13.718832064719095,15.204019555858537,17.481388807296753,0.3506,-0.004,0.168,0.023,17.39,18.84000015258789,6.710000038146973,0.214,9060000.0,12351.0,-3.292621054349121,True,613.5288381878299,4096.0,True,221.71449927402094,2048.0,True,701.0813752523649,1024.0,False,0.0,0.0,False,0.0,0,True,29.531492000845827,128.0,True,14.765746000422913,64.0,True,0.09875931978963398,32.0,True,52.47999999999999,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,1633.2007100352741,7408.0
1047,ZUMZ,38.46248192334697,41.488431631350046,45.25277805328369,0.28800000000000003,-0.0187,0.126,0.008,43.79,48.65999984741211,18.06999969482422,0.8240000000000001,25030000.0,254982.0,-5.14968662357258,True,371.6400533345126,4096.0,True,161.1218177324275,2048.0,True,630.4938799757311,1024.0,False,0.0,0.0,False,0.0,0,True,25.585971162529646,128.0,True,12.792985581264823,64.0,True,0.05356459389377217,32.0,True,247.68,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,1449.3682723803597,7408.0
581,LPG,11.367737216671017,12.375490179248885,13.319999986224705,0.2638,-0.0032,0.08199999999999999,0.036000000000000004,13.0,14.609999656677246,7.230000019073486,0.7609999999999999,50260000.0,509536.0,-6.026959521179598,True,312.6108229522884,4096.0,True,181.55575098382417,2048.0,True,217.546855516165,1024.0,False,0.0,0.0,False,0.0,0,True,23.859460561497254,128.0,True,11.929730280748627,64.0,True,0.0556820184287889,32.0,True,227.51999999999995,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,975.0783023129521,7408.0
860,TSBK,24.380437934485666,26.242058810065775,28.451388941870796,0.22519999999999998,-0.032400000000000005,0.10400000000000001,-0.013999999999999999,27.65,30.450000762939453,15.069999694824219,0.56,8310000.000000001,30954.0,-7.182791663515409,True,344.8439882469224,4096.0,True,156.37945320888645,2048.0,True,217.43867601904563,1024.0,False,0.0,0.0,False,0.0,0,True,26.973176193700585,128.0,True,13.486588096850292,64.0,True,0.0645990376618591,32.0,True,163.2,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,922.3864808030671,7408.0
1204,AAON,67.80459862033815,70.2332353404924,73.3761109246148,0.07150000000000001,-0.0746,0.163,-0.048,70.55,80.80000305175781,44.79999923706055,0.728,52150000.0,98466.0,-10.765630772615998,True,183.29240181170226,4096.0,True,73.3556145760293,2048.0,True,84.11434643803914,1024.0,False,0.0,0.0,False,0.0,0,True,21.01649602191927,128.0,True,10.508248010959635,64.0,True,0.022995496989168335,32.0,True,216.95999999999998,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,589.2701023556388,7408.0
1244,THRM,61.391167856480955,67.02666656643737,74.24472215440538,0.3728,0.0495,0.539,0.254,77.39,80.8499984741211,32.849998474121094,0.0,32770000.000000004,85320.0,0.6994352032968498,True,441.0954207160481,4096.0,True,187.99937777649433,2048.0,True,488.15346635808453,1024.0,False,0.0,0.0,False,0.0,0,True,35.36293856036358,128.0,True,17.68146928018179,64.0,True,0.07671394099615605,32.0,False,0.0,0.0,True,0.33890924546027057,8.0,True,0.06400000000000006,4.0,True,3.9888888888888894,2,8,1,False,False,False,False,False,False,False,False,1174.7611847665175,7406.0
737,BSIG,17.986496368463893,19.296666687610102,19.554444577958847,0.2451,0.0408,2.062,-0.138,20.44,21.389999389648438,5.230000019073486,0.0,79640000.0,498944.0,-2.0735752531144014,True,54.71713099270138,4096.0,True,149.18018265725163,2048.0,True,1488.8136858646046,1024.0,False,0.0,0.0,False,0.0,0,True,35.08680533926851,128.0,True,17.543402669634254,64.0,True,0.03038632154041877,32.0,False,0.0,0.0,True,0.362293255023699,8.0,False,0.0,0.0,True,20.91111111111111,2,7,1,False,False,False,False,False,False,False,False,1766.6449982111355,7402.0
754,VECO,17.70861315901262,19.45549021515192,21.520833280351425,0.31489999999999996,0.0075,0.997,0.22699999999999998,21.55,22.700000762939453,9.260000228881836,0.0,48470000.0,367035.0,-3.047097426144174,True,434.82045949522336,4096.0,True,202.02622186438666,2048.0,True,482.14256198934396,1024.0,False,0.0,0.0,False,0.0,0,True,34.02055255747996,128.0,True,17.01027627873998,64.0,True,0.06024742756908218,32.0,False,0.0,0.0,True,0.010842226885407718,8.0,False,0.0,0.0,True,9.077777777777778,2,7,1,False,False,False,False,False,False,False,False,1179.1689396174063,7402.0
775,MPAA,20.0372262244677,21.615882256451776,22.392499870724148,0.1637,-0.0098,8.724,-0.024,22.97,26.309999465942383,11.100000381469727,0.0,19050000.0,41222.0,-4.104685268586317,True,147.1615042272994,4096.0,True,161.35404757547838,2048.0,True,432.2939744453095,1024.0,False,0.0,0.0,False,0.0,0,True,21.000889886293933,128.0,True,10.500444943146967,64.0,True,0.047490345647199506,32.0,False,0.0,0.0,True,0.20631912742565098,8.0,False,0.0,0.0,True,94.93333333333334,2,7,1,False,False,False,False,False,False,False,False,867.4980038839342,7402.0
843,PTGX,23.273029160325546,24.240735241011077,27.773055500454372,0.1911,-0.0181,0.248,1.111,25.87,31.149999618530273,6.46999979019165,0.0,39640000.0,222029.0,-2.957999412828771,True,596.8624152208787,4096.0,True,85.15703046608672,2048.0,True,1934.0464275498978,1024.0,False,0.0,0.0,False,0.0,0,True,13.738257487496666,128.0,True,6.869128743748333,64.0,True,0.06653988302977379,32.0,False,0.0,0.0,False,0.0,0.0,True,13.776,4.0,True,0.7555555555555556,2,7,1,False,False,False,False,False,False,False,False,2651.271354906693,7398.0
790,TVTY,19.454890487837964,21.10705877752865,23.56972206963433,0.3156,-0.0086,0.2,-0.309,23.3,24.799999237060547,5.619999885559082,0.0,48750000.0,477406.0,-3.455239098339058,True,477.9002584293712,4096.0,True,173.92236977133197,2048.0,True,1687.231288527722,1024.0,False,0.0,0.0,False,0.0,0,True,32.34409095428091,128.0,True,16.172045477140454,64.0,True,0.059072987556053995,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,0.22222222222222243,2,6,1,False,False,False,False,False,False,False,False,2387.8513483696247,7394.0
1281,FARO,73.75146038862911,77.7866673189051,89.56305609809027,0.2622,0.0046,1.5230000000000001,-0.107,89.18,96.0999984741211,44.13999938964844,0.0,17810000.0,53263.0,-1.602608320493315,True,620.1074053190508,4096.0,True,112.05342578517096,2048.0,True,313.64929494645077,1024.0,False,0.0,0.0,False,0.0,0,True,30.377248439103404,128.0,True,15.188624219551702,64.0,True,0.06192155936229519,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,14.922222222222224,2,6,1,False,False,False,False,False,False,False,False,1106.3601424909123,7394.0
874,HCSG,26.807445261600243,28.217156877704696,28.87000009748671,0.0956,-0.054000000000000006,0.462,-0.053,28.43,33.939998626708984,20.200000762939453,0.0,74730000.0,331044.0,-10.707588962225078,True,94.76666411916149,4096.0,True,107.69729683706447,2048.0,True,8.313582606794052,1024.0,False,0.0,0.0,False,0.0,0,True,14.959738646395344,128.0,True,7.479869323197672,64.0,True,0.024909316295403886,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,3.1333333333333337,2,6,1,False,False,False,False,False,False,False,False,236.37539418224173,7394.0
648,MSGN,13.702554723642168,15.190490180370855,17.790277772479588,0.2955,-0.0713,0.095,-0.221,16.01,20.610000610351562,8.800000190734863,0.0,57410000.0,1577612.0,-7.390802314119982,True,701.012926563598,4096.0,True,222.38858934258462,2048.0,True,414.952738697903,1024.0,False,0.0,0.0,False,0.0,0,True,4.57512141755949,128.0,True,2.287560708779745,64.0,True,0.11695350394303364,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,False,False,False,False,False,False,False,False,1345.3338902343678,7392.0
688,AERI,14.530401508303454,15.720980438531614,18.390972322887844,0.2975,-0.0028000000000000004,0.16899999999999998,0.0,17.36,20.899999618530273,9.119999885559082,0.0,45970000.0,641650.0,-0.8491111911587801,True,695.6491550309823,4096.0,True,167.8071764027919,2048.0,True,383.99999196905827,1024.0,False,0.0,0.0,False,0.0,0,True,13.75949222058794,128.0,True,6.87974611029397,64.0,True,0.09166348723858027,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,False,False,False,False,False,False,False,False,1268.187225220953,7392.0
732,RDUS,17.653394156128822,19.30901958428177,20.91888888676961,0.25239999999999996,-0.0392,0.14400000000000002,0.127,20.6,25.770000457763672,10.800000190734863,0.0,46650000.0,354201.0,-9.16136926119917,True,341.4997138621148,4096.0,True,192.07189545926857,2048.0,True,442.02666681737077,1024.0,False,0.0,0.0,False,0.0,0,True,8.427367903835496,128.0,True,4.213683951917748,64.0,True,0.07481241584283051,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,False,False,False,False,False,False,False,False,988.3141404103501,7392.0
542,GLBZ,10.818029173969352,11.093823517070097,11.7116666369968,0.18530000000000002,0.025,0.006,-0.027999999999999997,11.63,12.75,7.559999942779541,0.031,2840000.0,40.0,-4.380919601767552,True,228.1166105919928,4096.0,True,52.21161873268275,2048.0,True,12.190484033240091,1024.0,False,0.0,0.0,False,0.0,0,True,27.674771241830076,128.0,True,13.837385620915038,64.0,True,0.019642759018934936,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,False,False,False,False,False,False,False,False,334.0505129796797,7392.0
615,SSSS,12.235036522802645,13.16539217444027,13.590277777777779,0.20629999999999998,0.0519,26.75,1.25,14.92,15.430000305175781,5.559999942779541,0.223,20020000.0,425289.0,-0.32186136484310124,True,132.18986629575446,4096.0,True,155.73050158066886,2048.0,True,681.0705548677913,1024.0,False,0.0,0.0,False,0.0,0,True,37.02570423232783,128.0,True,18.512852116163916,64.0,False,0.0,0.0,True,55.35999999999999,16.0,True,0.7827491057741436,8.0,True,16.0,4.0,True,295.22222222222223,2,8,1,False,False,False,False,False,False,False,False,1391.8944504207027,7390.0
1206,RGR,66.3483209540374,66.96529380947936,68.68111122979059,0.0106,0.0141,2.968,0.611,68.91,89.45999908447266,50.56999969482422,0.743,17520000.0,344093.0,-4.813721036655161,True,104.9497098241645,4096.0,True,19.044346409616864,2048.0,True,62.89388509380444,1024.0,False,0.0,0.0,False,0.0,0,True,3.4625544417344365,128.0,True,1.7312772208672182,64.0,False,0.0,0.0,True,221.75999999999996,16.0,True,0.02666104448352346,8.0,True,5.776,4.0,True,30.977777777777778,2,8,1,False,False,False,False,False,False,False,False,450.62221181244877,7390.0
1260,MGRC,69.66802922826614,72.383529363894,79.8838882446289,0.2087,0.023700000000000002,0.19399999999999998,0.012,81.64,84.55999755859375,47.540000915527344,0.865,24120000.0,75588.0,-0.9437307398312167,True,424.42625063284794,4096.0,True,79.8263470256093,2048.0,True,68.84100756150978,1024.0,False,0.0,0.0,False,0.0,0,True,36.773262404743846,128.0,True,18.386631202371923,64.0,False,0.0,0.0,True,260.79999999999995,16.0,True,0.1758664275322546,8.0,False,0.0,0.0,True,0.1555555555555554,2,7,1,False,False,False,False,False,False,False,False,889.3849208101706,7386.0
1171,DSGX,58.52817521478138,59.590196085911174,60.722777896457245,0.0986,0.0281,0.473,0.109,62.54,64.05999755859375,35.630001068115234,0.6920000000000001,84490000.0,145557.0,-1.7651489997226988,True,77.84930073578853,4096.0,True,37.16190938965954,2048.0,True,80.643876511733,1024.0,False,0.0,0.0,False,0.0,0,True,38.61713612415627,128.0,True,19.308568062078134,64.0,False,0.0,0.0,True,205.44,16.0,True,0.2394122491090812,8.0,False,0.0,0.0,True,3.2555555555555555,2,7,1,False,False,False,False,False,False,False,False,462.51575862808005,7386.0
917,SPNS,30.805620499771006,31.22588238061643,32.19805547926161,0.0297,-0.0323,0.133,0.17300000000000001,32.26,34.79999923706055,20.260000228881836,0.324,53730000.0,135308.0,-7.375211541876958,True,127.52309009280455,4096.0,True,27.93958758200715,2048.0,True,31.336588830336822,1024.0,False,0.0,0.0,False,0.0,0,True,30.209965154347433,128.0,True,15.104982577173717,64.0,False,0.0,0.0,True,87.68,16.0,True,0.015390872477571553,8.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,319.80960510914724,7384.0
1272,VICR,88.10270083907747,90.57764711567,91.55166710747613,-0.0281,-0.10490000000000001,7.08,0.336,85.05,102.95999908447266,40.11000061035156,0.509,43300000.0,124046.0,-16.033370199614605,True,44.04603137176998,4096.0,True,57.53160716059816,2048.0,True,553.1284586112486,1024.0,False,0.0,0.0,False,0.0,0,True,12.979022232616057,128.0,True,6.489511116308028,64.0,False,0.0,0.0,True,146.88,16.0,False,0.0,0.0,True,1.3760000000000003,4.0,True,76.66666666666667,2,7,1,False,False,False,False,False,False,False,False,899.0972971592074,7382.0
